OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,XMR-USD_Open,XMR-USD_High,XMR-USD_Low,XMR-USD_Close,XMR-USD_Volume,XMR-QuoteAssetVolume,XMR-NumberOfTrades,XMR-TBBAV,XMR-TBQAV,XMR-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2021-05-01 13:00:00,2857.75,2880.83,2855.27,2869.78,27581.20212,2021-05-01 13:59:59.999,79221948.246038,93668.0,15963.93714,45853199.1004497,0.0,428.63,428.9,423.63,423.94,3165.67352,1347113.3986132,2880.0,1668.86948,710205.5553682,0.0,57816.91,58043.01,57673.0,57764.15,1804.406449,104411639.63635862,78012.0,898.39563,51991589.52459844,0.0
2021-05-01 14:00:00,2869.77,2877.97,2854.0,2872.19,27158.39602,2021-05-01 14:59:59.999,77916938.2946456,40984.0,13992.82486,40150910.3913204,0.0,423.98,425.21,420.01,422.39,3350.70739,1414723.6670168,3134.0,1568.88437,662197.6762839,0.0,57764.15,58005.09,57525.0,57611.0,1688.84288,97535842.88031223,89961.0,842.409306,48655883.52701783,0.0
2021-05-01 15:00:00,2871.93,2877.98,2850.18,2854.23,26163.79426,2021-05-01 15:59:59.999,74865500.7597738,59165.0,12995.59748,37187866.0909166,0.0,422.39,422.62,418.7,421.28,3274.25392,1378333.0275431,3123.0,1299.10469,546998.9802049,0.0,57613.1,57681.0,57220.67,57430.78,1778.756844,102191958.2321896,92633.0,851.210102,48904516.53165615,0.0
2021-05-01 16:00:00,2854.23,2867.0,2838.86,2866.37,24797.72778,2021-05-01 16:59:59.999,70720924.386137,92896.0,11903.42649,33954411.2137194,0.0,421.08,424.3,417.55,423.25,4271.97019,1797396.5056174,3327.0,1836.97642,773586.44393,0.0,57430.79,57500.0,56956.14,57356.58,2104.613554,120502445.54070178,118536.0,983.743694,56333697.74057918,0.0
2021-05-01 17:00:00,2866.37,2900.0,2866.07,2897.99,43251.24574,2021-05-01 17:59:59.999,124813929.1176528,76745.0,25168.55537,72639370.6606564,0.0,423.33,425.41,422.12,424.83,2318.27288,983377.503286,2147.0,1122.20825,476112.3632543,0.0,57356.59,57712.69,57218.0,57495.59,1801.179633,103446453.88972953,62824.0,871.695699,50069441.04445287,0.0
2021-05-01 18:00:00,2897.98,2938.77,2897.85,2933.17,49460.78786,2021-05-01 18:59:59.999,144487806.98235,90423.0,28943.0992,84546878.0663792,0.0,424.82,426.44,421.31,421.84,4066.00399,1724773.9519476,2994.0,1836.81532,779891.9156669,0.0,57495.6,57767.0,57492.78,57569.99,1620.873207,93422430.04823987,58318.0,774.129911,44617643.66077579,0.0
2021-05-01 19:00:00,2933.17,2943.69,2916.01,2940.04,31447.50925,2021-05-01 19:59:59.999,92210049.7830748,57044.0,16416.44569,48139389.6499065,0.0,422.01,425.5,420.99,424.38,2421.52218,1025530.8442796,2028.0,1495.73225,633681.2438383,0.0,57567.34,57650.0,57400.35,57610.52,1179.348561,67830126.05448022,49137.0,514.660202,29600423.35153939,0.0
2021-05-01 20:00:00,2940.03,2940.23,2898.01,2925.49,28257.77483,2021-05-01 20:59:59.999,82651092.8188452,45870.0,13124.2358,38397658.0241362,0.0,424.27,426.68,421.75,426.6,4734.88722,2007644.8856394,2542.0,3476.92443,1474978.6133227,0.0,57610.51,57998.97,57444.03,57770.31,1757.355495,101482017.16773358,63905.0,944.826629,54567798.55724959,0.0
2021-05-01 21:00:00,2925.49,2954.28,2923.56,2947.37,27384.00303,2021-05-01 21:59:59.999,80494569.087044,65570.0,15573.68931,45795042.1202393,0.0,426.6,428.74,424.05,426.2,5126.99757,2185023.6366245,3293.0,3161.60011,1347764.8786132,0.0,57770.32,57877.39,57641.5,57679.99,1187.493497,68592041.76962054,45882.0,529.203107,30565113.81264091,0.0
2021-05-01 22:00:00,2947.26,2948.71,2911.67,2922.29,25719.32885,2021-05-01 22:59:59.999,75314362.6680708,51719.0,10898.53975,31914583.113145,0.0,426.08,427.16,421.12,421.99,3004.29895,1274721.4239537,2355.0,1581.59112,670894.0917851,0.0,57680.0,57690.0,57372.01,57451.58,1247.752192,71821313.3067681,55646.0,544.208367,31327118.11511635,0.0
2021-05-01 23:00:00,2922.29,2946.0,2908.33,2938.55,24606.13852,2021-05-01 23:59:59.999,72182444.7693738,39467.0,13032.47906,38237655.9065899,0.0,422.19,425.88,421.29,425.81,2875.38619,1220139.6808357,1975.0,1847.76479,784431.2166622,0.0,57451.57,57716.27,57243.65,57657.75,1203.540057,69251974.98918444,44789.0,600.243491,34540063.10633869,0.0
2021-05-02 00:00:00,2938.3,2953.35,2932.14,2944.77,22386.11996,2021-05-02 00:59:59.999,65922380.4379357,53690.0,10748.70338,31649054.9519197,0.0,425.83,426.61,424.89,425.76,2063.31144,878498.9380284,1798.0,1237.64936,527083.3831431,0.0,57660.31,57939.0,57580.7,57800.37,1209.306091,69868250.61874917,43464.0,587.525749,33942726.87843447,0.0
2021-05-02 01:00:00,2944.83,2952.78,2925.6,2932.02,25402.13412,2021-05-02 01:59:59.999,74629850.034477,42866.0,11389.74029,33469608.7194366,0.0,425.77,427.0,421.43,422.62,2049.30793,869713.7105995,2365.0,1061.62152,450580.0912177,0.0,57797.35,57911.02,57371.12,57442.25,1595.863683,91870711.0561025,63810.0,710.858971,40921750.98460371,0.0
2021-05-02 02:00:00,2932.01,2944.15,2922.0,2940.09,18080.97232,2021-05-02 02:59:59.999,53049327.6781462,33669.0,9110.79742,26730668.0526138,0.0,422.63,422.98,420.09,420.71,2361.88947,995469.1102222,2122.0,1188.92122,501182.5934224,0.0,57442.25,57488.04,57275.0,57415.6,1386.912811,79581126.78340471,47692.0,671.05592,38504573.34732093,0.0
2021-05-02 03:00:00,2940.1,2954.7,2938.03,2949.43,17364.60399,2021-05-02 03:59:59.999,51203989.6969755,29376.0,8874.4621,26168531.0683061,0.0,420.71,422.43,418.76,420.22,5338.52728,2244038.4494035,3393.0,1871.01847,786901.8344485,0.0,57415.6,57700.0,57415.6,57650.0,819.290797,47198882.35007909,37815.0,412.270335,23749998.2427867,0.0
2021-05-02 04:00:00,2949.7,2952.82,2891.86,2901.51,39337.73195,2021-05-02 04:59:59.999,114817923.7280744,55255.0,18658.29979,54461141.9392929,0.0,420.06,420.52,410.07,410.69,7178.57441,2972655.339679,7370.0,4260.14747,1763441.9902752,0.0,57650.0,57694.99,56323.66,56450.19,3407.919297,193719458.36672455,104167.0,1587.433736,90237697.60905956,0.0
2021-05-02 05:00:00,2901.84,2927.07,2871.5,2925.42,41676.88221,2021-05-02 05:59:59.999,120892756.2719812,93996.0,21790.28187,63224625.5348411,0.0,410.66,415.94,408.05,415.1,5323.71246,2192592.5177772,5369.0,2782.04715,1145276.2991629,0.0,56450.19,56930.98,56171.31,56905.68,2786.087002,157605012.86468333,99833.0,1407.366144,79604332.87912649,0.0
2021-05-02 06:00:00,2925.05,2925.75,2901.8,2914.85,18102.68772,2021-05-02 06:59:59.999,52757136.5687648,62046.0,8560.50193,24947303.3427713,0.0,415.02,416.96,412.83,415.96,2341.97986,972646.5193896,2217.0,1243.21517,516487.6177808,0.0,56905.68,57129.0,56612.29,56902.07,1189.179851,67660047.40627836,49073.0,600.324369,34162085.43803908,0.0
2021-05-02 07:00:00,2914.64,2926.0,2905.42,2910.6,15378.89797,2021-05-02 07:59:59.999,44842311.6859887,24618.0,7593.45011,22140855.9334472,0.0,415.9,418.18,413.15,415.17,2359.00613,980975.1669401,1898.0,978.74158,407300.5366494,0.0,56902.07,57034.19,56686.0,56879.99,785.471694,44680276.42170553,46683.0,394.683785,22449086.04071377,0.0
2021-05-02 08:00:00,2910.6,2915.55,2872.52,2892.9,30315.651,2021-05-02 08:59:59.999,87664307.458187,57059.0,14903.44756,43092948.4712066,0.0,415.28,416.0,400.0,410.01,6062.78088,2474227.7501797,5353.0,2459.38832,1007361.6429853,0.0,56881.33,56988.0,56404.31,56633.02,1376.834821,77995726.42725475,51674.0,659.779663,37380422.13435793,0.0
2021-05-02 09:00:00,2892.9,2897.68,2852.26,2878.54,34716.3819,2021-05-02 09:59:59.999,99796475.0918544,73534.0,17046.36593,49009478.0812718,0.0,410.28,411.39,406.67,410.32,3544.61793,1451131.0620628,2601.0,1218.78573,498745.7315625,0.0,56633.03,56766.63,56156.0,56525.23,1700.113114,95942647.6803934,71393.0,818.92694,46221459.48910864,0.0
2021-05-02 10:00:00,2878.56,2901.0,2867.42,2899.42,26002.08856,2021-05-02 10:59:59.999,74903617.2542937,60552.0,13470.32653,38810830.9769456,0.0,410.31,411.96,406.62,410.76,4033.57543,1649793.2488114,2683.0,1670.23371,683513.8148665,0.0,56525.23,56650.0,56035.25,56450.0,2403.858411,135266350.12878355,72146.0,1246.811418,70159266.89732349,0.0
2021-05-02 11:00:00,2899.42,2926.21,2892.72,2925.24,33898.02059,2021-05-02 11:59:59.999,98692134.5014566,81377.0,17102.02327,49778094.4597604,0.0,410.73,412.75,409.2,410.17,5066.00143,2080349.3739984,3175.0,1794.33098,737152.9723609,0.0,56450.0,57000.0,56385.16,56831.67,1903.119516,107919835.1753997,53870.0,1034.137975,58651411.7853068,0.0
2021-05-02 12:00:00,2925.19,2936.74,2904.37,2936.25,21702.71762,2021-05-02 12:59:59.999,63372188.2428258,34262.0,11519.43926,33643509.4537572,0.0,410.17,412.01,407.42,411.76,2659.21045,1090648.0126693,2268.0,1048.83703,430120.311743,0.0,56831.67,57090.0,56543.25,57090.0,1173.268952,66609748.01841626,44608.0,564.900309,32072997.39551938,0.0
2021-05-02 13:00:00,2936.03,2940.09,2919.77,2924.94,19901.5477,2021-05-02 13:59:59.999,58252431.6764198,34071.0,10034.14191,29374323.7697179,0.0,411.76,412.38,408.51,410.86,2232.79069,916008.6690566,1905.0,1063.26138,436382.345655,0.0,57090.0,57286.96,56700.01,56839.66,1644.71494,93637964.26675586,59589.0,801.586745,45640088.11339883,0.0
2021-05-02 14:00:00,2924.93,2929.9,2901.78,2914.46,27362.69656,2021-05-02 14:59:59.999,79752717.5457121,34182.0,15597.60483,45447848.1332728,0.0,410.85,411.59,408.0,409.08,2113.60722,866386.0090134,1802.0,894.20253,366545.2863768,0.0,56839.66,56903.74,56451.01,56679.85,1194.660568,67746384.26367629,55501.0,561.760992,31858159.29580485,0.0
2021-05-02 15:00:00,2914.46,2925.94,2910.62,2919.0,14854.298,2021-05-02 15:59:59.999,43354556.04426,24495.0,7464.27218,21786148.2895668,0.0,409.01,412.0,408.99,410.97,2217.32935,910806.2938275,1923.0,1372.56712,563841.8979458,0.0,56680.84,56999.0,56660.0,56823.52,1150.50579,65406188.6344844,45845.0,571.588591,32494914.67660235,0.0
2021-05-02 16:00:00,2918.99,2937.47,2910.0,2929.15,22380.71849,2021-05-02 16:59:59.999,65415900.0107864,44553.0,12097.50799,35357654.979239,0.0,411.12,412.0,409.73,410.78,1968.15157,808880.0596339,1616.0,1233.32219,506944.0611826,0.0,56823.51,56846.92,56231.55,56595.2,1984.996314,112419083.0739781,60061.0,1030.350042,58355578.08714562,0.0
2021-05-02 17:00:00,2929.14,2942.76,2920.0,2923.72,19746.99139,2021-05-02 17:59:59.999,57883904.4241219,34236.0,9512.834,27889038.8998345,0.0,410.75,413.21,406.89,407.9,6610.20511,2704954.606875,4185.0,4177.46792,1709146.7695634,0.0,56595.2,56777.0,56317.59,56557.8,1409.126922,79754516.27742285,59540.0,701.692308,39716578.29735991,0.0
2021-05-02 18:00:00,2923.72,2935.09,2920.0,2933.16,12972.737,2021-05-02 18:59:59.999,37990942.9666801,22420.0,7428.18041,21754801.4033144,0.0,407.9,412.15,407.76,411.23,2389.3948,980324.5171969,2409.0,1328.68665,545015.3608336,0.0,56557.81,56843.78,56468.63,56779.99,1123.454098,63654819.02155532,45650.0,602.280861,34122617.5052161,0.0
2021-05-02 19:00:00,2933.17,2969.0,2930.06,2966.55,29148.50833,2021-05-02 19:59:59.999,85982349.779611,81556.0,17175.345,50667185.5906379,0.0,411.37,411.85,409.36,411.06,1834.78929,753210.6796931,1768.0,850.37307,349214.1161423,0.0,56780.0,56899.99,56700.0,56840.45,1163.855839,66092234.84228788,45438.0,541.919029,30777243.4374616,0.0
2021-05-02 20:00:00,2966.54,2976.87,2958.29,2963.56,23697.78978,2021-05-02 20:59:59.999,70338920.0588828,43388.0,12523.03197,37171424.6521014,0.0,411.11,412.93,409.83,412.54,1988.45093,817559.8725905,1857.0,1192.93428,490517.8662096,0.0,56840.44,56968.56,56546.47,56836.4,1320.495102,74935754.79600877,49053.0,670.038016,38028952.99117995,0.0
2021-05-02 21:00:00,2963.57,2971.85,2953.29,2969.18,16324.68061,2021-05-02 21:59:59.999,48408094.3687332,56382.0,8605.69262,25519733.7143791,0.0,412.59,412.89,409.39,410.76,4097.80243,1684647.8416707,2917.0,2310.35301,949793.8825202,0.0,56836.39,57000.0,56666.67,56994.0,1154.021309,65587408.39658683,44523.0,580.704398,33008097.44675688,0.0
2021-05-02 22:00:00,2969.19,2985.0,2964.32,2972.77,20962.7391,2021-05-02 22:59:59.999,62377864.3870778,40239.0,12975.26915,38612233.7992172,0.0,410.95,411.58,405.49,405.94,4714.88458,1926816.8989389,3592.0,2832.20193,1157914.9010739,0.0,56994.99,57141.05,56615.05,56649.99,1628.938691,92741543.38092892,64325.0,789.094042,44931144.9043253,0.0
2021-05-02 23:00:00,2972.77,2981.68,2928.34,2946.57,28036.77907,2021-05-02 23:59:59.999,82844360.3643508,45092.0,13688.62221,40463846.8054864,0.0,405.94,407.12,400.44,405.06,5516.90509,2224388.2349853,5211.0,2772.74568,1117895.2467576,0.0,56649.98,56745.7,56212.0,56382.1,1696.692066,95798074.58228022,64438.0,801.711009,45274636.4589584,0.0
2021-05-03 00:00:00,2946.53,2954.26,2935.26,2949.56,14614.28852,2021-05-03 00:59:59.999,43086822.4050395,23056.0,7358.2306,21693907.5178752,0.0,405.06,406.97,403.41,404.46,1977.34498,800864.1250301,1972.0,893.67086,362063.9025389,0.0,56382.1,56600.5,56309.32,56578.21,813.497275,45939436.2244357,34911.0,411.616238,23246538.98168163,0.0
2021-05-03 01:00:00,2949.33,2994.46,2949.32,2994.06,37407.47784,2021-05-03 01:59:59.999,111518378.8995093,94449.0,21185.68331,63172125.7933503,0.0,404.28,413.08,403.92,411.55,5121.26127,2098333.5634627,4760.0,3269.44348,1338461.159776,0.0,56578.21,57600.0,56525.0,57407.86,2646.729041,151416158.41004777,81128.0,1321.477099,75595225.97146362,0.0
2021-05-03 02:00:00,2994.06,3028.5,2988.0,3020.64,57729.16373,2021-05-03 02:59:59.999,173504681.9800873,117221.0,33667.99446,101208385.6843429,0.0,411.53,415.81,410.27,415.45,3174.36627,1309915.5818105,3310.0,1851.28791,764443.8319652,0.0,57407.85,58289.99,57359.28,58042.82,2551.483093,147582606.6367001,90046.0,1379.072563,79777703.4139433,0.0
2021-05-03 03:00:00,3020.64,3036.0,3008.52,3030.73,33955.62831,2021-05-03 03:59:59.999,102659032.059157,52904.0,19038.23758,57570932.6540299,0.0,415.5,417.0,413.46,416.71,3052.90591,1268413.3833435,2862.0,1537.8875,638998.9574136,0.0,58042.83,58249.99,57850.23,58060.48,1823.362162,105882925.89806594,54346.0,837.11386,48615374.31009735,0.0
2021-05-03 04:00:00,3030.75,3059.4,3020.46,3054.33,45941.13852,2021-05-03 04:59:59.999,139926477.8468403,69622.0,24191.57577,73672967.9270235,0.0,416.53,419.96,414.92,415.66,5306.88832,2217804.1760391,4494.0,2314.42671,967092.7998731,0.0,58060.48,58240.69,57768.67,57925.8,2374.716733,137811688.0813213,54253.0,1072.56812,62247218.97374483,0.0
2021-05-03 05:00:00,3054.34,3060.0,3036.53,3052.0,29021.14864,2021-05-03 05:59:59.999,88554346.7742441,68160.0,14595.92685,44543272.4819268,0.0,415.72,418.88,413.74,416.66,3443.81727,1433400.5070112,2920.0,2206.63491,918049.8980309,0.0,57925.79,58044.09,57696.7,57820.64,1382.128064,80013601.4881636,44559.0,744.462116,43096720.01531442,0.0
2021-05-03 06:00:00,3051.99,3109.87,3049.32,3102.29,45867.32802,2021-05-03 06:59:59.999,141511116.5787534,104420.0,26130.90267,80630018.4146719,0.0,416.65,419.0,413.82,413.91,4705.94506,1958735.4480074,3007.0,3080.28915,1281795.3005139,0.0,57820.64,58110.0,57794.17,57938.86,2038.547374,118120648.30764894,51228.0,1079.026313,62517895.52695711,0.0
2021-05-03 07:00:00,3102.29,3104.99,3080.81,3088.7,32939.85657,2021-05-03 07:59:59.999,101863307.1734808,61231.0,16518.30265,51073373.1352312,0.0,413.92,420.43,413.66,420.43,8034.99288,3352641.8845638,4889.0,4585.40912,1912970.8599163,0.0,57938.86,58049.83,57860.02,57945.55,1706.157449,98888713.68846299,87564.0,867.982875,50309729.18735669,0.0
2021-05-03 08:00:00,3088.71,3147.0,3081.5,3146.95,61149.45074,2021-05-03 08:59:59.999,191155835.0439339,107635.0,34061.30217,106432655.7221712,0.0,420.19,425.63,418.41,424.13,7251.19292,3062456.6515863,8312.0,4146.86297,1751856.8074034,0.0,57945.55,58848.0,57814.34,58787.87,4220.139368,246777717.0623497,146109.0,2294.827634,134150469.55201867,0.0
2021-05-03 09:00:00,3146.95,3204.04,3132.11,3184.07,81518.47577,2021-05-03 09:59:59.999,258819941.2579296,167579.0,46801.2879,148599023.306297,0.0,424.41,426.49,421.51,422.7,4808.81326,2040181.7857397,4659.0,2465.21152,1046145.2119133,0.0,58787.88,58981.44,58617.0,58764.07,2633.325168,154752730.4901677,79931.0,1177.544048,69209381.58710918,0.0
2021-05-03 10:00:00,3184.06,3190.0,3141.12,3165.73,62164.1943,2021-05-03 10:59:59.999,196948769.2625805,96873.0,30011.92829,95102648.9215421,0.0,422.62,422.73,418.19,419.25,2899.81303,1220373.4862353,2935.0,1327.3062,558816.1767841,0.0,58764.08,58804.45,58277.12,58409.73,2782.861385,162819807.52966496,77692.0,1437.249485,84087229.23913588,0.0
2021-05-03 11:00:00,3165.73,3168.55,3125.39,3148.81,47584.18334,2021-05-03 11:59:59.999,149827010.1441431,75847.0,23175.67778,72974463.3804461,0.0,419.26,421.35,418.02,420.9,2892.83731,1214826.8668622,2054.0,1557.58011,654292.159434,0.0,58409.91,58620.87,58344.97,58467.42,1876.016737,109669819.737075,66480.0,1058.116562,61857324.38140858,0.0
2021-05-03 12:00:00,3148.74,3178.86,3148.58,3151.95,39024.48467,2021-05-03 12:59:59.999,123531649.4742078,67421.0,19707.72304,62388125.9042079,0.0,421.02,423.5,419.72,419.72,3332.19553,1404579.6648419,3037.0,1615.2908,681133.884079,0.0,58467.42,58965.19,58464.44,58657.63,2075.951033,121960836.5246262,80455.0,993.802994,58385645.60202265,0.0
2021-05-03 13:00:00,3151.95,3162.82,3111.89,3144.59,34924.03778,2021-05-03 13:59:59.999,109654237.0489378,63787.0,16199.32028,50873214.1557139,0.0,419.93,421.98,416.03,419.62,4432.09669,1857997.0117743,3609.0,2419.42892,1014733.5120227,0.0,58657.64,58770.0,58293.49,58558.27,1868.053068,109383604.99352553,108791.0,956.390617,55996392.49296566,0.0
2021-05-03 14:00:00,3144.58,3150.0,3085.06,3107.02,63312.72355,2021-05-03 14:59:59.999,197239597.0300555,123502.0,29651.30735,92392288.2677013,0.0,419.6,421.26,410.4,412.53,5790.05844,2410640.4624582,5165.0,2416.63837,1005792.7822763,0.0,58558.26,58645.09,57260.0,57697.33,3671.857607,213192963.74439558,114894.0,1765.230916,102487674.13906118,0.0
2021-05-03 15:00:00,3107.01,3178.93,3104.0,3161.56,49380.98315,2021-05-03 15:59:59.999,155162990.1837402,110396.0,23908.49486,75120579.5927327,0.0,412.42,416.94,411.61,415.44,5577.10892,2311254.8839016,3892.0,2841.94243,1178559.7411431,0.0,57696.52,58199.0,57600.0,57777.33,2873.987347,166375065.4437834,81650.0,1341.420916,77649464.76061869,0.0
2021-05-03 16:00:00,3161.56,3194.15,3147.49,3163.66,55175.17334,2021-05-03 16:59:59.999,174883407.6812484,91993.0,28114.0705,89112562.327444,0.0,415.25,416.85,402.22,407.11,25254.31359,10300371.3122468,12257.0,13950.98896,5687217.6370086,0.0,57777.33,58020.21,57379.57,57601.83,2821.83567,162987638.02944177,112716.0,1212.065332,70009754.51639353,0.0
2021-05-03 17:00:00,3163.65,3269.0,3150.89,3254.83,88039.20055,2021-05-03 17:59:59.999,283121521.9808745,149632.0,46363.33813,149117798.7605957,0.0,407.13,408.65,399.16,407.06,9737.7334,3939223.6800218,9021.0,4616.28319,1871959.9574973,0.0,57603.33,57957.1,57169.0,57693.73,2868.971269,165275722.4232817,123304.0,1454.418409,83813231.73461857,0.0
2021-05-03 18:00:00,3254.82,3300.0,3246.58,3284.33,73696.95638,2021-05-03 18:59:59.999,241454902.6254755,140462.0,38609.37098,126511534.5617316,0.0,407.14,409.85,405.59,408.61,4413.4144,1801789.2683186,4050.0,2262.37794,923671.9892607,0.0,57693.98,58170.0,57579.26,57958.6,2153.654468,124703567.58306272,103447.0,1113.987499,64501764.76170133,0.0
2021-05-03 19:00:00,3284.33,3338.0,3273.33,3331.08,75261.65603,2021-05-03 19:59:59.999,249124409.5246644,139023.0,39854.03286,131928854.8327224,0.0,408.7,410.23,408.02,409.16,3305.71241,1352862.8308296,2638.0,1861.02931,761897.4058455,0.0,57958.6,58084.6,57745.9,57764.42,1840.547765,106545407.62882838,65626.0,905.853695,52437802.46462832,0.0
2021-05-03 20:00:00,3331.07,3331.07,3256.87,3301.27,66935.15702,2021-05-03 20:59:59.999,220502215.7726683,118359.0,32411.82468,106800765.1253009,0.0,409.14,413.57,406.48,412.5,6671.02833,2733480.5131633,5451.0,4071.00322,1669046.3656444,0.0,57764.42,57764.43,57326.01,57564.87,1904.069893,109554450.31414546,76078.0,923.6419,53142270.05917427,0.0
2021-05-03 21:00:00,3301.64,3305.73,3245.56,3284.26,50317.79767,2021-05-03 21:59:59.999,165025856.9075745,85836.0,24566.07847,80598855.6130774,0.0,412.73,413.02,404.58,407.56,5701.49077,2332222.2427772,4729.0,3006.64799,1229832.6039995,0.0,57564.86,57575.05,56602.73,56783.94,3198.86783,182541407.06173947,141350.0,1523.250416,86943456.8519289,0.0
2021-05-03 22:00:00,3283.65,3333.0,3268.18,3331.01,37998.52854,2021-05-03 22:59:59.999,125198592.2534485,79486.0,20115.14756,66289651.5185655,0.0,407.69,412.99,404.98,412.99,4438.60555,1815085.2926433,3710.0,2729.60083,1116975.3820396,0.0,56783.93,57163.26,56435.0,57110.25,2158.018679,122592012.61666505,115885.0,1076.459058,61164028.90404317,0.0
2021-05-03 23:00:00,3331.01,3399.0,3331.01,3383.06,74196.56778,2021-05-03 23:59:59.999,250163264.016247,143036.0,35536.59645,119802294.6833136,0.0,412.83,414.76,409.97,413.56,4462.9902,1839602.8852493,3775.0,2323.71924,957707.1284649,0.0,57110.24,57421.61,56723.01,57292.88,2249.03493,128413962.13162172,85216.0,1133.148068,64711621.81556395,0.0
2021-05-04 00:00:00,3383.06,3454.0,3366.56,3431.04,85546.75056,2021-05-04 00:59:59.999,292434938.8953496,173872.0,44986.49092,153801325.6891535,0.0,413.47,415.75,409.7,411.31,7015.26556,2893530.0818135,4521.0,3791.70192,1563791.7617933,0.0,57292.88,57457.12,56885.92,57169.39,1929.615153,110341486.80259575,59380.0,866.945038,49578793.89699486,0.0
2021-05-04 01:00:00,3431.04,3450.0,3210.0,3260.06,179582.21469,2021-05-04 01:59:59.999,600625762.7707801,308536.0,83776.2508,280109801.376257,0.0,411.46,411.95,389.36,393.82,10569.96927,4224551.1380363,10264.0,4950.77262,1979509.4842024,0.0,57169.39,57200.0,54580.0,55291.71,6665.084646,373777145.023238,203492.0,3036.859366,170635132.1885696,0.0
2021-05-04 02:00:00,3260.74,3329.97,3249.51,3282.13,74369.05572,2021-05-04 02:59:59.999,245045048.2347183,143769.0,37799.34938,124553790.8527029,0.0,394.12,399.15,392.04,397.36,6027.36505,2386608.8911628,4601.0,2789.90351,1104979.9742861,0.0,55294.47,55846.68,55100.0,55682.71,4610.947719,255893176.5933301,132467.0,2178.971769,120943964.1432767,0.0
